WeekBeginning,admissions,lag_1,lag_2,lag_3,target
2020-10-19,0,0.0,2.0,2.0,2.0
2020-10-26,2,0.0,0.0,2.0,4.0
2020-11-02,2,2.0,0.0,0.0,1.0
2020-11-09,4,2.0,2.0,0.0,3.0
2020-11-16,1,4.0,2.0,2.0,3.0
2020-11-23,3,1.0,4.0,2.0,1.0
2020-11-30,3,3.0,1.0,4.0,2.0
2020-12-07,1,3.0,3.0,1.0,0.0
2020-12-14,2,1.0,3.0,3.0,2.0
2020-12-21,0,2.0,1.0,3.0,3.0
2020-12-28,2,0.0,2.0,1.0,0.0
2021-01-04,3,2.0,0.0,2.0,3.0
2021-01-11,0,3.0,2.0,0.0,1.0
2021-01-18,3,0.0,3.0,2.0,0.0
2021-01-25,1,3.0,0.0,3.0,1.0
2021-02-01,0,1.0,3.0,0.0,0.0
2021-02-08,1,0.0,1.0,3.0,2.0
2021-02-15,0,1.0,0.0,1.0,3.0
2021-02-22,2,0.0,1.0,0.0,2.0
2021-03-01,3,2.0,0.0,1.0,0.0
2021-03-08,2,3.0,2.0,0.0,1.0
2021-03-15,0,2.0,3.0,2.0,1.0
2021-03-22,1,0.0,2.0,3.0,0.0
2021-03-29,1,1.0,0.0,2.0,0.0
2021-04-05,0,1.0,1.0,0.0,1.0
2021-04-12,0,0.0,1.0,1.0,1.0
2021-04-19,1,0.0,0.0,1.0,2.0
2021-04-26,1,1.0,0.0,0.0,2.0
2021-05-03,2,1.0,1.0,0.0,1.0
2021-05-10,2,2.0,1.0,1.0,1.0
2021-05-17,1,2.0,2.0,1.0,1.0
2021-05-24,1,1.0,2.0,2.0,1.0
2021-05-31,1,1.0,1.0,2.0,1.0
2021-06-07,1,1.0,1.0,1.0,0.0
2021-06-14,1,1.0,1.0,1.0,0.0
2021-06-21,0,1.0,1.0,1.0,0.0
2021-06-28,0,0.0,1.0,1.0,0.0
2021-07-05,0,0.0,0.0,1.0,0.0
2021-07-12,0,0.0,0.0,0.0,0.0
2021-07-19,0,0.0,0.0,0.0,0.0
2021-07-26,0,0.0,0.0,0.0,1.0
2021-08-02,0,0.0,0.0,0.0,0.0
2021-08-09,1,0.0,0.0,0.0,0.0
2021-08-16,0,1.0,0.0,0.0,0.0
2021-08-23,0,0.0,1.0,0.0,0.0
2021-08-30,0,0.0,0.0,1.0,5.0
2021-09-06,0,0.0,0.0,0.0,1.0
2021-09-13,5,0.0,0.0,0.0,1.0
2021-09-20,1,5.0,0.0,0.0,7.0
2021-09-27,1,1.0,5.0,0.0,7.0
2021-10-04,7,1.0,1.0,5.0,2.0
2021-10-11,7,7.0,1.0,1.0,10.0
2021-10-18,2,7.0,7.0,1.0,5.0
2021-10-25,10,2.0,7.0,7.0,5.0
2021-11-01,5,10.0,2.0,7.0,9.0
2021-11-08,5,5.0,10.0,2.0,9.0
2021-11-15,9,5.0,5.0,10.0,8.0
2021-11-22,9,9.0,5.0,5.0,12.0
2021-11-29,8,9.0,9.0,5.0,9.0
2021-12-06,12,8.0,9.0,9.0,12.0
2021-12-13,9,12.0,8.0,9.0,10.0
2021-12-20,12,9.0,12.0,8.0,6.0
2021-12-27,10,12.0,9.0,12.0,4.0
2022-01-03,6,10.0,12.0,9.0,5.0
2022-01-10,4,6.0,10.0,12.0,7.0
2022-01-17,5,4.0,6.0,10.0,7.0
2022-01-24,7,5.0,4.0,6.0,10.0
2022-01-31,7,7.0,5.0,4.0,24.0
2022-02-07,10,7.0,7.0,5.0,35.0
2022-02-14,24,10.0,7.0,7.0,46.0
2022-02-21,35,24.0,10.0,7.0,51.0
2022-02-28,46,35.0,24.0,10.0,65.0
2022-03-07,51,46.0,35.0,24.0,61.0
2022-03-14,65,51.0,46.0,35.0,51.0
2022-03-21,61,65.0,51.0,46.0,64.0
2022-03-28,51,61.0,65.0,51.0,48.0
2022-04-04,64,51.0,61.0,65.0,49.0
2022-04-11,48,64.0,51.0,61.0,40.0
2022-04-18,49,48.0,64.0,51.0,44.0
2022-04-25,40,49.0,48.0,64.0,42.0
2022-05-02,44,40.0,49.0,48.0,33.0
2022-05-09,42,44.0,40.0,49.0,25.0
2022-05-16,33,42.0,44.0,40.0,18.0
2022-05-23,25,33.0,42.0,44.0,15.0
2022-05-30,18,25.0,33.0,42.0,9.0
2022-06-06,15,18.0,25.0,33.0,8.0
2022-06-13,9,15.0,18.0,25.0,9.0
2022-06-20,8,9.0,15.0,18.0,11.0
2022-06-27,9,8.0,9.0,15.0,13.0
2022-07-04,11,9.0,8.0,9.0,7.0
2022-07-11,13,11.0,9.0,8.0,20.0
2022-07-18,7,13.0,11.0,9.0,21.0
2022-07-25,20,7.0,13.0,11.0,22.0
2022-08-01,21,20.0,7.0,13.0,21.0
2022-08-08,22,21.0,20.0,7.0,25.0
2022-08-15,21,22.0,21.0,20.0,24.0
2022-08-22,25,21.0,22.0,21.0,26.0
2022-08-29,24,25.0,21.0,22.0,42.0
2022-09-05,26,24.0,25.0,21.0,35.0
2022-09-12,42,26.0,24.0,25.0,59.0
2022-09-19,35,42.0,26.0,24.0,71.0
2022-09-26,59,35.0,42.0,26.0,85.0
2022-10-03,71,59.0,35.0,42.0,96.0
2022-10-10,85,71.0,59.0,35.0,115.0
2022-10-17,96,85.0,71.0,59.0,116.0
2022-10-24,115,96.0,85.0,71.0,144.0
2022-10-31,116,115.0,96.0,85.0,173.0
2022-11-07,144,116.0,115.0,96.0,239.0
2022-11-14,173,144.0,116.0,115.0,271.0
2022-11-21,239,173.0,144.0,116.0,445.0
2022-11-28,271,239.0,173.0,144.0,796.0
2022-12-05,445,271.0,239.0,173.0,1386.0
2022-12-12,796,445.0,271.0,239.0,1382.0
2022-12-19,1386,796.0,445.0,271.0,802.0
2022-12-26,1382,1386.0,796.0,445.0,320.0
2023-01-02,802,1382.0,1386.0,796.0,155.0
2023-01-09,320,802.0,1382.0,1386.0,83.0
2023-01-16,155,320.0,802.0,1382.0,80.0
2023-01-23,83,155.0,320.0,802.0,55.0
2023-01-30,80,83.0,155.0,320.0,35.0
2023-02-06,55,80.0,83.0,155.0,29.0
2023-02-13,35,55.0,80.0,83.0,26.0
2023-02-20,29,35.0,55.0,80.0,24.0
2023-02-27,26,29.0,35.0,55.0,30.0
2023-03-06,24,26.0,29.0,35.0,26.0
2023-03-13,30,24.0,26.0,29.0,24.0
2023-03-20,26,30.0,24.0,26.0,24.0
2023-03-27,24,26.0,30.0,24.0,24.0
2023-04-03,24,24.0,26.0,30.0,17.0
2023-04-10,24,24.0,24.0,26.0,19.0
2023-04-17,17,24.0,24.0,24.0,21.0
2023-04-24,19,17.0,24.0,24.0,14.0
2023-05-01,21,19.0,17.0,24.0,21.0
2023-05-08,14,21.0,19.0,17.0,11.0
2023-05-15,21,14.0,21.0,19.0,18.0
2023-05-22,11,21.0,14.0,21.0,18.0
2023-05-29,18,11.0,21.0,14.0,6.0
2023-06-05,18,18.0,11.0,21.0,5.0
2023-06-12,6,18.0,18.0,11.0,3.0
2023-06-19,5,6.0,18.0,18.0,5.0
2023-06-26,3,5.0,6.0,18.0,13.0
2023-07-03,5,3.0,5.0,6.0,6.0
2023-07-10,13,5.0,3.0,5.0,9.0
2023-07-17,6,13.0,5.0,3.0,7.0
2023-07-24,9,6.0,13.0,5.0,4.0
2023-07-31,7,9.0,6.0,13.0,9.0
2023-08-07,4,7.0,9.0,6.0,9.0
2023-08-14,9,4.0,7.0,9.0,11.0
2023-08-21,9,9.0,4.0,7.0,9.0
2023-08-28,11,9.0,9.0,4.0,8.0
2023-09-04,9,11.0,9.0,9.0,11.0
2023-09-11,8,9.0,11.0,9.0,16.0
2023-09-18,11,8.0,9.0,11.0,16.0
2023-09-25,16,11.0,8.0,9.0,15.0
2023-10-02,16,16.0,11.0,8.0,32.0
2023-10-09,15,16.0,16.0,11.0,22.0
2023-10-16,32,15.0,16.0,16.0,25.0
2023-10-23,22,32.0,15.0,16.0,30.0
2023-10-30,25,22.0,32.0,15.0,44.0
2023-11-06,30,25.0,22.0,32.0,55.0
2023-11-13,44,30.0,25.0,22.0,100.0
2023-11-20,55,44.0,30.0,25.0,143.0
2023-11-27,100,55.0,44.0,30.0,254.0
2023-12-04,143,100.0,55.0,44.0,368.0
2023-12-11,254,143.0,100.0,55.0,474.0
2023-12-18,368,254.0,143.0,100.0,402.0
2023-12-25,474,368.0,254.0,143.0,310.0
2024-01-01,402,474.0,368.0,254.0,373.0
2024-01-08,310,402.0,474.0,368.0,415.0
2024-01-15,373,310.0,402.0,474.0,353.0
2024-01-22,415,373.0,310.0,402.0,360.0
2024-01-29,353,415.0,373.0,310.0,291.0
2024-02-05,360,353.0,415.0,373.0,230.0
2024-02-12,291,360.0,353.0,415.0,189.0
2024-02-19,230,291.0,360.0,353.0,184.0
2024-02-26,189,230.0,291.0,360.0,169.0
2024-03-04,184,189.0,230.0,291.0,159.0
2024-03-11,169,184.0,189.0,230.0,127.0
2024-03-18,159,169.0,184.0,189.0,94.0
2024-03-25,127,159.0,169.0,184.0,87.0
2024-04-01,94,127.0,159.0,169.0,81.0
2024-04-08,87,94.0,127.0,159.0,79.0
2024-04-15,81,87.0,94.0,127.0,86.0
2024-04-22,79,81.0,87.0,94.0,69.0
2024-04-29,86,79.0,81.0,87.0,62.0
2024-05-06,69,86.0,79.0,81.0,27.0
2024-05-13,62,69.0,86.0,79.0,31.0
2024-05-20,27,62.0,69.0,86.0,24.0
2024-05-27,31,27.0,62.0,69.0,22.0
2024-06-03,24,31.0,27.0,62.0,31.0
2024-06-10,22,24.0,31.0,27.0,19.0
2024-06-17,31,22.0,24.0,31.0,22.0
2024-06-24,19,31.0,22.0,24.0,20.0
2024-07-01,22,19.0,31.0,22.0,23.0
2024-07-08,20,22.0,19.0,31.0,16.0
2024-07-15,23,20.0,22.0,19.0,18.0
2024-07-22,16,23.0,20.0,22.0,12.0
2024-07-29,18,16.0,23.0,20.0,16.0
2024-08-05,12,18.0,16.0,23.0,14.0
2024-08-12,16,12.0,18.0,16.0,25.0
2024-08-19,14,16.0,12.0,18.0,7.0
2024-08-26,25,14.0,16.0,12.0,13.0
2024-09-02,7,25.0,14.0,16.0,20.0
2024-09-09,13,7.0,25.0,14.0,13.0
2024-09-16,20,13.0,7.0,25.0,24.0
2024-09-23,13,20.0,13.0,7.0,44.0
2024-09-30,24,13.0,20.0,13.0,57.0
2024-10-07,44,24.0,13.0,20.0,45.0
2024-10-14,57,44.0,24.0,13.0,39.0
2024-10-21,45,57.0,44.0,24.0,58.0
2024-10-28,39,45.0,57.0,44.0,74.0
2024-11-04,58,39.0,45.0,57.0,120.0
2024-11-11,74,58.0,39.0,45.0,255.0
2024-11-18,120,74.0,58.0,39.0,377.0
2024-11-25,255,120.0,74.0,58.0,710.0
2024-12-02,377,255.0,120.0,74.0,1388.0
2024-12-09,710,377.0,255.0,120.0,1600.0
2024-12-16,1388,710.0,377.0,255.0,1084.0
2024-12-23,1600,1388.0,710.0,377.0,598.0
2024-12-30,1084,1600.0,1388.0,710.0,419.0
2025-01-06,598,1084.0,1600.0,1388.0,278.0
2025-01-13,419,598.0,1084.0,1600.0,210.0
2025-01-20,278,419.0,598.0,1084.0,192.0
2025-01-27,210,278.0,419.0,598.0,156.0
2025-02-03,192,210.0,278.0,419.0,195.0
2025-02-10,156,192.0,210.0,278.0,172.0
2025-02-17,195,156.0,192.0,210.0,174.0
2025-02-24,172,195.0,156.0,192.0,120.0
2025-03-03,174,172.0,195.0,156.0,137.0
2025-03-10,120,174.0,172.0,195.0,124.0
2025-03-17,137,120.0,174.0,172.0,107.0
2025-03-24,124,137.0,120.0,174.0,85.0
2025-03-31,107,124.0,137.0,120.0,72.0
2025-04-07,85,107.0,124.0,137.0,62.0
2025-04-14,72,85.0,107.0,124.0,45.0
2025-04-21,62,72.0,85.0,107.0,27.0
2025-04-28,45,62.0,72.0,85.0,14.0
2025-05-05,27,45.0,62.0,72.0,21.0
2025-05-12,14,27.0,45.0,62.0,18.0
2025-05-19,21,14.0,27.0,45.0,17.0
2025-05-26,18,21.0,14.0,27.0,16.0
2025-06-02,17,18.0,21.0,14.0,19.0
2025-06-09,16,17.0,18.0,21.0,15.0
2025-06-16,19,16.0,17.0,18.0,9.0
2025-06-23,15,19.0,16.0,17.0,8.0
2025-06-30,9,15.0,19.0,16.0,10.0
2025-07-07,8,9.0,15.0,19.0,9.0
2025-07-14,10,8.0,9.0,15.0,7.0
2025-07-21,9,10.0,8.0,9.0,12.0
2025-07-28,7,9.0,10.0,8.0,16.0
2025-08-04,12,7.0,9.0,10.0,9.0
2025-08-11,16,12.0,7.0,9.0,20.0
2025-08-18,9,16.0,12.0,7.0,6.0
2025-08-25,20,9.0,16.0,12.0,13.0
2025-09-01,6,20.0,9.0,16.0,23.0
2025-09-08,13,6.0,20.0,9.0,32.0
2025-09-15,23,13.0,6.0,20.0,65.0
2025-09-22,32,23.0,13.0,6.0,79.0
2025-09-29,65,32.0,23.0,13.0,74.0
2025-10-06,79,65.0,32.0,23.0,97.0
2025-10-13,74,79.0,65.0,32.0,119.0
2025-10-20,97,74.0,79.0,65.0,237.0
2025-10-27,119,97.0,74.0,79.0,280.0
2025-11-03,237,119.0,97.0,74.0,438.0
2025-11-10,280,237.0,119.0,97.0,872.0
2025-11-17,438,280.0,237.0,119.0,1055.0
2025-11-24,872,438.0,280.0,237.0,965.0
2025-12-01,1055,872.0,438.0,280.0,723.0
2025-12-08,965,1055.0,872.0,438.0,476.0
2025-12-15,723,965.0,1055.0,872.0,306.0
2025-12-22,476,723.0,965.0,1055.0,239.0
2025-12-29,306,476.0,723.0,965.0,201.0
2026-01-05,239,306.0,476.0,723.0,140.0
2026-01-12,201,239.0,306.0,476.0,86.0
2026-01-19,140,201.0,239.0,306.0,90.0
2026-01-26,86,140.0,201.0,239.0,58.0
